date,debit_inn,credit_inn,amount,purpose,hbos_score,copod_score
2019-09-13,ad57c94e5b8df8f6,d877722ca4e40f98,1000000.0,перевод денежных средств по договору № чи-2/010319 от 01.03.2019г. сумма 1000000-00 без налога (ндс),0.7193506860363169,0.7388408251272981
2021-09-15,7ad54077510c09e4,d877722ca4e40f98,12000.0,выдача займа по договору №4-си/170621 от date_8b1fbb2a73df сумма 12000-00 без налога (ндс),0.6860523034803292,0.7386786296217598
2019-03-27,ad57c94e5b8df8f6,d877722ca4e40f98,1000000.0,перевод денежных средств по договору № чи-2/010319 от 01.03.2019г. сумма 1000000-00 без налога (ндс),0.7249138853357271,0.7386083765824726
2019-02-13,89e588b9010869a4,d877722ca4e40f98,500000.0,оплата по договор_aa2bdccd4f22 беспроцентного займа №пи-15/250119 от 25.01.19г сумма 500000-00 без налога (ндс),0.6797340290542065,0.7381999071887351
2019-10-10,ad57c94e5b8df8f6,d877722ca4e40f98,500000.0,перевод денежных средств по договору № чи-2/010319 от 01.03.2019г. сумма 500000-00 без налога (ндс),0.6676479054628861,0.7379698675463294
2019-09-10,ad57c94e5b8df8f6,d877722ca4e40f98,1000000.0,перевод денежных средств по договору № чи-2/010319 от 01.03.2019г. сумма 1000000-00 без налога (ндс),0.7190184964892429,0.7378590469778374
2020-12-19,032f0b4d2498f263,d877722ca4e40f98,10000000.0,выдача займа по договору займа № 1 от 17.12.2020г 10000000-00 р. без налога (ндс),0.7429688523134679,0.7374127866305846
2021-07-07,8d9e0be733f77f1c,d877722ca4e40f98,6233332.63,выдача кредита по договору n600210017 от 24 июня 2021 г. согласно распоряжения кредитного отдела n 46023008 от date_95feb18422fb. ндс нет.,0.5669260751493107,0.7369976814316045
2021-09-10,7ad54077510c09e4,d877722ca4e40f98,40000.0,выдача займа по договору №4-си/170621 от date_8b1fbb2a73df сумма 40000-00 без налога (ндс),0.722117306913511,0.7368342314111938
2020-09-04,8d9e0be733f77f1c,d877722ca4e40f98,500000.0,поступление займа от учредителя - 500000.00,0.7777766983609075,0.7368056708826217
2019-08-07,8d9e0be733f77f1c,d877722ca4e40f98,199000.0,"<si>прием ден. нал. через ус 60007270 date_fe5d8ea5032e 09:03:05 вноситель парамошкин в.с.(170001736) 14, займы ...",0.6664740672723855,0.7366104690364642
2019-08-07,8d9e0be733f77f1c,d877722ca4e40f98,200000.0,"<si>прием ден. нал. через ус 60007270 date_fe5d8ea5032e 09:12:27 вноситель парамошкин в.с.(170001736) 14, займы ...",0.6904751354053071,0.7360260863118867
2019-09-11,ad57c94e5b8df8f6,d877722ca4e40f98,1000000.0,перевод денежных средств по договору № чи-2/010319 от 01.03.2019г. сумма 1000000-00 без налога (ндс),0.7235333107041118,0.734764188394091
2019-09-12,ad57c94e5b8df8f6,d877722ca4e40f98,1000000.0,перевод денежных средств по договору № чи-2/010319 от 01.03.2019г. сумма 1000000-00 без налога (ндс),0.7244444002794027,0.7345218478937163
2019-03-26,ad57c94e5b8df8f6,d877722ca4e40f98,1000000.0,перевод денежных средств по договору № чи-2/010319 от 01.03.2019г. сумма 1000000-00 без налога (ндс),0.7284738442710573,0.7342242865914815
2019-03-19,ad57c94e5b8df8f6,d877722ca4e40f98,1000000.0,перевод денежных средств по договору № чи-2/010319 от 01.03.2019г. сумма 1000000-00 без налога (ндс),0.7372946439839283,0.7328222530782416
2020-09-03,8d9e0be733f77f1c,d877722ca4e40f98,500000.0,поступление займа от учредителя 500000.00,0.7636073665764056,0.7325266404902325
2021-08-20,7ad54077510c09e4,d877722ca4e40f98,150000.0,выдача займа по договору №4-си/170621 от date_8b1fbb2a73df сумма 150000-00 без налога (ндс),0.7622052408193186,0.7320279660914474
2019-03-22,ad57c94e5b8df8f6,d877722ca4e40f98,1000000.0,перевод денежных средств по договору № чи-2/010319 от 01.03.2019г. сумма 1000000-00 без налога (ндс),0.7298706630575255,0.7296962106994207
2021-12-20,,d877722ca4e40f98,100000.0,"оплата по договору займа 34 от 01.10.21 за займодавца хо сон дя, ндс не облагается",0.781499651418141,0.7295100754483854
2019-08-07,9d8f54ae3b88911b,d877722ca4e40f98,300000.0,оплата по договору беспроцентного займа №ти-16/070819 от 07.08.19 сумма 300000-00 без налога (ндс),0.6268463401698015,0.7286023631202321
2020-08-20,8d9e0be733f77f1c,d877722ca4e40f98,700000.0,поступление займа от учредителя - 700000.00,0.8098713496581503,0.7276693650736927
2022-08-24,cb32b2a9fe28f462,d877722ca4e40f98,2070000.0,оплата по договору займа n1 от date_887dcad07564 сумма 2070000-00 без налога (ндс),0.7054887398952165,0.7249451398315716
2021-12-20,,d877722ca4e40f98,100000.0,"оплата по договору займа 34 от 01.10.21 от займодавца хо сон дя, ндс не облагается",0.7990625347045441,0.7233676284791811
2020-10-06,8d9e0be733f77f1c,d877722ca4e40f98,500000.0,поступления займа от учредителя 500000.00,0.7018366876575413,0.723063589331063
2021-07-20,8d9e0be733f77f1c,d877722ca4e40f98,111250.79,выдача кредита по договору n600210017 от 24 июня 2021 г. согласно распоряжения кредитного отдела n 46617919 от date_68f38ec7c834. ндс нет.,0.4990440154244508,0.7217855560656321
2019-05-29,6ef5667d7851dcbc,d877722ca4e40f98,1000000.0,перевод денежных средств по договору № ли-2/060519 от 06.05.2019г. сумма 1000000-00 без налога (ндс),0.7676371048200277,0.7215141443335122
2021-08-19,7ad54077510c09e4,d877722ca4e40f98,123000.0,выдача займа по договору №4-си/170621 от date_8b1fbb2a73df сумма 123000-00 без налога (ндс),0.7163140655260258,0.7214986108326955
2019-09-06,ad57c94e5b8df8f6,d877722ca4e40f98,1000000.0,перевод денежных средств по договору № чи-2/010319 от 01.03.2019г. сумма 1000000-00 без налога (ндс),0.7129854310138186,0.7170498691592699
2021-12-20,,d877722ca4e40f98,100000.0,"оплата по договору займа 34 от 01.10.21 от займодавца хо сон дя, ндс не облагается",0.7990625347045441,0.7161314212627939
2021-12-20,,d877722ca4e40f98,100000.0,"оплата по договору займа 34 от 01.10.21 от займодавца хо сон дя, ндс не облагается",0.7990625347045441,0.7161314212627939
2019-12-12,8d9e0be733f77f1c,d877722ca4e40f98,340000.0,поступления займов от учредителя 340000.00,0.7031506424733229,0.712789412374911
2019-04-22,9d8f54ae3b88911b,d877722ca4e40f98,100000.0,оплата по договору беспроцентного займа №ти-15/220419 от 22.04.2019гсумма 100000-00без налога (ндс),0.5548877354527633,0.7085479378943045
2019-12-11,8d9e0be733f77f1c,d877722ca4e40f98,155000.0,sv отражено по операции inn_b4fa62dbfcd5 с картой visa business 427450*****43768 за date_2dee3211d46d. фио держателя парамошкин василий сергеевич. 7010 взнос наличных через атм (в своем тб). rus yuzhno-sakhalinsk atm 600,0.4392008337279213,0.7071986920353021
2019-07-17,8d9e0be733f77f1c,d877722ca4e40f98,20000.0,"<si> денежная наличность,поступившая через банкомат 60007270,17/07/2019 16:06:00: вноситель:парамошкин василий сергеевич id070026458 источник:14-займы доп.инфо:",0.5693977006495627,0.7060357605023388
2019-08-16,8d9e0be733f77f1c,d877722ca4e40f98,190000.0,"<si>прием ден. нал. через ус 60007270 date_023ea16a6077 08:47:46 вноситель парамошкин в.с.(170001736) 14, займы ...",0.6842715285567105,0.703318167685411
2019-07-26,8d9e0be733f77f1c,d877722ca4e40f98,200000.0,"<si> денежная наличность,поступившая через банкомат 60000636,26/07/2019 16:05:50: вноситель:парамошкин василий сергеевич id070026458 источник:14-займы доп.инфо:",0.5831153576287331,0.701261172175495
2021-07-22,8d9e0be733f77f1c,d877722ca4e40f98,12963.13,выдача кредита по договору n600210017 от 24 июня 2021 г. согласно распоряжения кредитного отдела n 46742046 от date_18d445956332. ндс нет.,0.5144976941136112,0.6993043081893374
2019-08-20,8d9e0be733f77f1c,d877722ca4e40f98,200000.0,"<si>прием ден. нал. через ус 60007270 date_85c40ce79b29 08:51:26 вноситель парамошкин в.с.(170001736) 14, займы ...",0.6616000388912378,0.6977781137073815
2021-06-30,41face6c4b94dd88,d877722ca4e40f98,6336.0,оплата по счету № 4 от 28.06.2021г. штраф сумма 6336-00 без налога (ндс),0.627376670910674,0.6961763997397242
2021-08-19,7ad54077510c09e4,d877722ca4e40f98,132000.0,выдача займа по договору №4-си/170621 от date_8b1fbb2a73df сумма 132000-00 без налога (ндс),0.7146200309450508,0.6960231666161902
2019-05-07,6ef5667d7851dcbc,d877722ca4e40f98,1600000.0,перевод денежных средств по договору № ли-1/220419 от 22.04.2019г. сумма 1600000-00 без налога (ндс),0.6232151796030212,0.6947520202890722
2021-09-22,7ad54077510c09e4,d877722ca4e40f98,93000.0,выдача займа по договору №4-си/170621 от date_8b1fbb2a73df сумма 93000-00 без налога (ндс),0.7155689279514619,0.6943444025878817
2019-08-13,8d9e0be733f77f1c,d877722ca4e40f98,100000.0,"<si>прием ден. нал. через ус 60007270 date_39b42b042618 09:07:16 вноситель парамошкин в.с.(170001736) 14, займы ...",0.6442375932177745,0.693905842222637
2022-09-06,cb32b2a9fe28f462,d877722ca4e40f98,2000.0,оплата по договору займа n1 от date_887dcad07564 сумма 2000-00 без налога (ндс),0.6840162316268008,0.6922006934159053
2023-03-30,d877722ca4e40f98,d877722ca4e40f98,85000.0,перевод средств между счетами сумма 85000-00 без налога (ндс),0.7289631613616371,0.690290915008344
2019-04-22,e6b9f91a43ea4493,d877722ca4e40f98,200000.0,оплата по договору без % займа №1-ки/220419 от 22.04.19г сумма 200000-00 без налога (ндс),0.6213313664291428,0.6891856736307211
